user_id,recommend,0
ZIOCmdFaMIF56FR-nWr_2A,35,fHS0bQ-l5rHME_xXKQSYXQ
ZIOCmdFaMIF56FR-nWr_2A,36,AsUvXYx9ZVn3IMJmAIwhYw
ZIOCmdFaMIF56FR-nWr_2A,37,CQUDh80m48xnzUkx-X5NAw
ZIOCmdFaMIF56FR-nWr_2A,38,M9puGD3VU5FuhE60HklCvg
ZIOCmdFaMIF56FR-nWr_2A,39,4VbB9qS2Xvk-bjAI1bNlGw
ZIOCmdFaMIF56FR-nWr_2A,40,lf1m4CbheuUR7fFZoLGRvA
ZIOCmdFaMIF56FR-nWr_2A,41,t4aq9buiAuyciHxr7RvzNg
ZIOCmdFaMIF56FR-nWr_2A,42,5BpJEC8YVi80ecWT5CtlfQ
ZIOCmdFaMIF56FR-nWr_2A,43,3WSgEXBS9SQkLg37rF9G3g
ZIOCmdFaMIF56FR-nWr_2A,44,WWnhqRnWWjutMqh-2SzEuQ
ZIOCmdFaMIF56FR-nWr_2A,45,0QdwQLVxZpgy9Qb2Qakflw
ZIOCmdFaMIF56FR-nWr_2A,46,HFECrzYDpgbS5EmTBtj2zQ
ZIOCmdFaMIF56FR-nWr_2A,47,coKnuxLznH0FHb34m4ZLCw
ZIOCmdFaMIF56FR-nWr_2A,48,UKSw9kfoBfdatSMUl-jGnA
ZIOCmdFaMIF56FR-nWr_2A,49,q9Tyln685OEpIWFUdTxoYg
ZIOCmdFaMIF56FR-nWr_2A,50,p3heVCnq3M0H2LMxIuuc5g
ZIOCmdFaMIF56FR-nWr_2A,51,GmQR50bIII7gDNRYEgfXfA
ZIOCmdFaMIF56FR-nWr_2A,52,rcU7ysY41qGppbw4pQgjqg
ZIOCmdFaMIF56FR-nWr_2A,53,o4tYl3Hz0oDfpNn4k02DCw
ZIOCmdFaMIF56FR-nWr_2A,54,EiwxlbR8fb68lMgEXhcWKA
ZIOCmdFaMIF56FR-nWr_2A,55,DihTsliUxbqpoA9W3uRDBA
ZIOCmdFaMIF56FR-nWr_2A,56,C6LV0p8L6IfBfh1YFRkWzQ
ZIOCmdFaMIF56FR-nWr_2A,57,E7dNhALfxoE5OcH0ybH0Sw
ZIOCmdFaMIF56FR-nWr_2A,58,GaTWkVy-pY6phZOqW6ykuw
ZIOCmdFaMIF56FR-nWr_2A,59,y3IH1jtMxGkSvZYnCnh5Yg
ZIOCmdFaMIF56FR-nWr_2A,60,gvyYZgFdBbcT3xGjWOvZag
ZIOCmdFaMIF56FR-nWr_2A,61,IyIsFkVY48JWa01inv-7zA
ZIOCmdFaMIF56FR-nWr_2A,62,syvwUKQJ4OYfmL_ixVLMeQ
ZIOCmdFaMIF56FR-nWr_2A,63,afPIUwUh0C_lgHvt77cneg
ZIOCmdFaMIF56FR-nWr_2A,64,nmqX1cxPOYHwql5e4U9LuA
ZIOCmdFaMIF56FR-nWr_2A,65,IDVFG1pNSHIHoVuoLuZpcQ
ZIOCmdFaMIF56FR-nWr_2A,66,tGgTIueZy1JNTzQD9rkZLQ
ZIOCmdFaMIF56FR-nWr_2A,67,NVndhVfffw7ScRKviRdRYw
ZIOCmdFaMIF56FR-nWr_2A,68,LAwptwS7nJwPkV5Niy9jkg
ZIOCmdFaMIF56FR-nWr_2A,69,u5fnrkB6fiQkHUo27rJMrw
ZIOCmdFaMIF56FR-nWr_2A,70,6Mv-qMJyxSokCu8YFM1o0A
ZIOCmdFaMIF56FR-nWr_2A,71,rrRZ2TubdRzkAksCwzHtvA
ZIOCmdFaMIF56FR-nWr_2A,72,PLCijWEcAk74aiYxHb_tYA
ZIOCmdFaMIF56FR-nWr_2A,73,tlxpbxBH8tNdM5bUmt4iww
ZIOCmdFaMIF56FR-nWr_2A,74,_BcWyKQL16ndpBdggh2kNA
ZIOCmdFaMIF56FR-nWr_2A,75,-NbeVN5tnwdyYAvdNkKMjw
ZIOCmdFaMIF56FR-nWr_2A,76,2Gy7OX3zFVfNeeHLhmpzJw
ZIOCmdFaMIF56FR-nWr_2A,77,SsgDGJWBNvefjY0z8XsVCQ
ZIOCmdFaMIF56FR-nWr_2A,78,4MHFQcFfHzVe4ISx3lvHlw
ZIOCmdFaMIF56FR-nWr_2A,79,w-w-k-QXosIKQ8HQVwU6IQ
ZIOCmdFaMIF56FR-nWr_2A,80,LZZlD-7A1o_lCQZAt_NvLA
GaTWkVy-pY6phZOqW6ykuw,0,ZIOCmdFaMIF56FR-nWr_2A
wPGr4U0rKgKH8XNSSfWrFQ,0,w-w-k-QXosIKQ8HQVwU6IQ
y3IH1jtMxGkSvZYnCnh5Yg,0,MGPQVLsODMm9ZtYQW-g_OA
y3IH1jtMxGkSvZYnCnh5Yg,1,0G-QF457q_0Z_jKqh6xWiA
y3IH1jtMxGkSvZYnCnh5Yg,2,8ZryN_S-n48g6rsa3W3QtQ
y3IH1jtMxGkSvZYnCnh5Yg,3,5BpJEC8YVi80ecWT5CtlfQ
y3IH1jtMxGkSvZYnCnh5Yg,4,WWnhqRnWWjutMqh-2SzEuQ
y3IH1jtMxGkSvZYnCnh5Yg,5,o4tYl3Hz0oDfpNn4k02DCw
y3IH1jtMxGkSvZYnCnh5Yg,6,EiwxlbR8fb68lMgEXhcWKA
y3IH1jtMxGkSvZYnCnh5Yg,7,ZIOCmdFaMIF56FR-nWr_2A
y3IH1jtMxGkSvZYnCnh5Yg,8,nmqX1cxPOYHwql5e4U9LuA
y3IH1jtMxGkSvZYnCnh5Yg,9,2Gy7OX3zFVfNeeHLhmpzJw
y3IH1jtMxGkSvZYnCnh5Yg,10,4MHFQcFfHzVe4ISx3lvHlw
y3IH1jtMxGkSvZYnCnh5Yg,11,w-w-k-QXosIKQ8HQVwU6IQ
gvyYZgFdBbcT3xGjWOvZag,0,MGPQVLsODMm9ZtYQW-g_OA
gvyYZgFdBbcT3xGjWOvZag,1,QJI9OSEn6ujRCtrX06vs1w
gvyYZgFdBbcT3xGjWOvZag,2,2l0O1EI1m0yWjFo2zSt71w
gvyYZgFdBbcT3xGjWOvZag,3,RgDVC3ZUBqpEe6Y1kPhIpw
gvyYZgFdBbcT3xGjWOvZag,4,om5ZiponkpRqUNa3pVPiRg
gvyYZgFdBbcT3xGjWOvZag,5,0G-QF457q_0Z_jKqh6xWiA
gvyYZgFdBbcT3xGjWOvZag,6,13f_vtUZEmlzweL91bmVng
gvyYZgFdBbcT3xGjWOvZag,7,8ZryN_S-n48g6rsa3W3QtQ
gvyYZgFdBbcT3xGjWOvZag,8,gjhzKWsqCIrpEd9pevbKZw
gvyYZgFdBbcT3xGjWOvZag,9,Ve0LUwcrzxL7w0RYgY4Aaw
gvyYZgFdBbcT3xGjWOvZag,10,m07sy7eLtOjVdZ8oN9JKag
gvyYZgFdBbcT3xGjWOvZag,11,ci7Q6NvXQ8UZrBHusVX18g
gvyYZgFdBbcT3xGjWOvZag,12,M9puGD3VU5FuhE60HklCvg
gvyYZgFdBbcT3xGjWOvZag,13,5BpJEC8YVi80ecWT5CtlfQ
gvyYZgFdBbcT3xGjWOvZag,14,WWnhqRnWWjutMqh-2SzEuQ
gvyYZgFdBbcT3xGjWOvZag,15,EiwxlbR8fb68lMgEXhcWKA
gvyYZgFdBbcT3xGjWOvZag,16,ZIOCmdFaMIF56FR-nWr_2A
gvyYZgFdBbcT3xGjWOvZag,17,nmqX1cxPOYHwql5e4U9LuA
gvyYZgFdBbcT3xGjWOvZag,18,2Gy7OX3zFVfNeeHLhmpzJw
gvyYZgFdBbcT3xGjWOvZag,19,w-w-k-QXosIKQ8HQVwU6IQ
IyIsFkVY48JWa01inv-7zA,0,0G-QF457q_0Z_jKqh6xWiA
IyIsFkVY48JWa01inv-7zA,1,tipQmXdg181T4NvxrXPjFg
IyIsFkVY48JWa01inv-7zA,2,OgYi5x02MBukfxPNFe1ePg
IyIsFkVY48JWa01inv-7zA,3,ZIOCmdFaMIF56FR-nWr_2A
IyIsFkVY48JWa01inv-7zA,4,-NbeVN5tnwdyYAvdNkKMjw
syvwUKQJ4OYfmL_ixVLMeQ,0,j14WgRoU_-2ZE1aw1dXrJg
syvwUKQJ4OYfmL_ixVLMeQ,1,q_QQ5kBBwlCcbL1s4NVK3g
syvwUKQJ4OYfmL_ixVLMeQ,2,MGPQVLsODMm9ZtYQW-g_OA
syvwUKQJ4OYfmL_ixVLMeQ,3,QJI9OSEn6ujRCtrX06vs1w
syvwUKQJ4OYfmL_ixVLMeQ,4,2l0O1EI1m0yWjFo2zSt71w
syvwUKQJ4OYfmL_ixVLMeQ,5,RgDVC3ZUBqpEe6Y1kPhIpw
syvwUKQJ4OYfmL_ixVLMeQ,6,VHdY6oG2JPVNjihWhOooAQ
syvwUKQJ4OYfmL_ixVLMeQ,7,om5ZiponkpRqUNa3pVPiRg
syvwUKQJ4OYfmL_ixVLMeQ,8,0G-QF457q_0Z_jKqh6xWiA
syvwUKQJ4OYfmL_ixVLMeQ,9,ITa3vh5ERI90G_WP4SmGUQ
syvwUKQJ4OYfmL_ixVLMeQ,10,P5bUL3Engv-2z6kKohB6qQ
syvwUKQJ4OYfmL_ixVLMeQ,11,ouODopBKF3AqfCkuQEnrDg
syvwUKQJ4OYfmL_ixVLMeQ,12,HzoQKKHDq9BI37dyJAAtGA
syvwUKQJ4OYfmL_ixVLMeQ,13,13f_vtUZEmlzweL91bmVng
syvwUKQJ4OYfmL_ixVLMeQ,14,8ZryN_S-n48g6rsa3W3QtQ
syvwUKQJ4OYfmL_ixVLMeQ,15,v9VCObZVWhOPdm1rKt8Dvg
syvwUKQJ4OYfmL_ixVLMeQ,16,gjhzKWsqCIrpEd9pevbKZw
syvwUKQJ4OYfmL_ixVLMeQ,17,Ve0LUwcrzxL7w0RYgY4Aaw
syvwUKQJ4OYfmL_ixVLMeQ,18,m07sy7eLtOjVdZ8oN9JKag
syvwUKQJ4OYfmL_ixVLMeQ,19,BKCyaw3fLry1268fwpQeIw
syvwUKQJ4OYfmL_ixVLMeQ,20,ci7Q6NvXQ8UZrBHusVX18g
syvwUKQJ4OYfmL_ixVLMeQ,21,IzJ36jX6V6ky5BtoN-Agng
syvwUKQJ4OYfmL_ixVLMeQ,22,CQUDh80m48xnzUkx-X5NAw
syvwUKQJ4OYfmL_ixVLMeQ,23,M9puGD3VU5FuhE60HklCvg
syvwUKQJ4OYfmL_ixVLMeQ,24,4VbB9qS2Xvk-bjAI1bNlGw
syvwUKQJ4OYfmL_ixVLMeQ,25,t4aq9buiAuyciHxr7RvzNg
syvwUKQJ4OYfmL_ixVLMeQ,26,5BpJEC8YVi80ecWT5CtlfQ
syvwUKQJ4OYfmL_ixVLMeQ,27,WWnhqRnWWjutMqh-2SzEuQ
syvwUKQJ4OYfmL_ixVLMeQ,28,HFECrzYDpgbS5EmTBtj2zQ
syvwUKQJ4OYfmL_ixVLMeQ,29,p3heVCnq3M0H2LMxIuuc5g
syvwUKQJ4OYfmL_ixVLMeQ,30,rcU7ysY41qGppbw4pQgjqg
syvwUKQJ4OYfmL_ixVLMeQ,31,o4tYl3Hz0oDfpNn4k02DCw
syvwUKQJ4OYfmL_ixVLMeQ,32,EiwxlbR8fb68lMgEXhcWKA
syvwUKQJ4OYfmL_ixVLMeQ,33,ZIOCmdFaMIF56FR-nWr_2A
syvwUKQJ4OYfmL_ixVLMeQ,34,nmqX1cxPOYHwql5e4U9LuA
syvwUKQJ4OYfmL_ixVLMeQ,35,tGgTIueZy1JNTzQD9rkZLQ
syvwUKQJ4OYfmL_ixVLMeQ,36,_BcWyKQL16ndpBdggh2kNA
syvwUKQJ4OYfmL_ixVLMeQ,37,2Gy7OX3zFVfNeeHLhmpzJw
syvwUKQJ4OYfmL_ixVLMeQ,38,w-w-k-QXosIKQ8HQVwU6IQ
afPIUwUh0C_lgHvt77cneg,0,0G-QF457q_0Z_jKqh6xWiA
afPIUwUh0C_lgHvt77cneg,1,8ZryN_S-n48g6rsa3W3QtQ
afPIUwUh0C_lgHvt77cneg,2,m07sy7eLtOjVdZ8oN9JKag
afPIUwUh0C_lgHvt77cneg,3,IzJ36jX6V6ky5BtoN-Agng
afPIUwUh0C_lgHvt77cneg,4,WWnhqRnWWjutMqh-2SzEuQ
afPIUwUh0C_lgHvt77cneg,5,o4tYl3Hz0oDfpNn4k02DCw
afPIUwUh0C_lgHvt77cneg,6,DihTsliUxbqpoA9W3uRDBA
afPIUwUh0C_lgHvt77cneg,7,ZIOCmdFaMIF56FR-nWr_2A
afPIUwUh0C_lgHvt77cneg,8,nmqX1cxPOYHwql5e4U9LuA
afPIUwUh0C_lgHvt77cneg,9,IDVFG1pNSHIHoVuoLuZpcQ
afPIUwUh0C_lgHvt77cneg,10,w-w-k-QXosIKQ8HQVwU6IQ
a21yEFhTXEJImb9hGl0JyQ,0,qVc8ODYU5SZjKXVBgXdI7w
a21yEFhTXEJImb9hGl0JyQ,1,QJI9OSEn6ujRCtrX06vs1w
a21yEFhTXEJImb9hGl0JyQ,2,2l0O1EI1m0yWjFo2zSt71w
a21yEFhTXEJImb9hGl0JyQ,3,VHdY6oG2JPVNjihWhOooAQ
a21yEFhTXEJImb9hGl0JyQ,4,om5ZiponkpRqUNa3pVPiRg
a21yEFhTXEJImb9hGl0JyQ,5,P5bUL3Engv-2z6kKohB6qQ
a21yEFhTXEJImb9hGl0JyQ,6,0kSXMbNFo7mdwTPj4iQv9A
a21yEFhTXEJImb9hGl0JyQ,7,gjhzKWsqCIrpEd9pevbKZw
a21yEFhTXEJImb9hGl0JyQ,8,m07sy7eLtOjVdZ8oN9JKag
a21yEFhTXEJImb9hGl0JyQ,9,HYQoxBC1y1DGPq6pGP09Tw
a21yEFhTXEJImb9hGl0JyQ,10,HFECrzYDpgbS5EmTBtj2zQ
a21yEFhTXEJImb9hGl0JyQ,11,EiwxlbR8fb68lMgEXhcWKA
xOlQ8ZLzlhnMYtfda9zUKg,0,WWnhqRnWWjutMqh-2SzEuQ
xOlQ8ZLzlhnMYtfda9zUKg,1,2Gy7OX3zFVfNeeHLhmpzJw
xOlQ8ZLzlhnMYtfda9zUKg,2,w-w-k-QXosIKQ8HQVwU6IQ
3h352DEsa-HgjkN2FJsSiA,0,VHdY6oG2JPVNjihWhOooAQ
nmqX1cxPOYHwql5e4U9LuA,0,j14WgRoU_-2ZE1aw1dXrJg
nmqX1cxPOYHwql5e4U9LuA,1,MGPQVLsODMm9ZtYQW-g_OA
nmqX1cxPOYHwql5e4U9LuA,2,QJI9OSEn6ujRCtrX06vs1w
nmqX1cxPOYHwql5e4U9LuA,3,2l0O1EI1m0yWjFo2zSt71w
nmqX1cxPOYHwql5e4U9LuA,4,RgDVC3ZUBqpEe6Y1kPhIpw
nmqX1cxPOYHwql5e4U9LuA,5,VHdY6oG2JPVNjihWhOooAQ
nmqX1cxPOYHwql5e4U9LuA,6,om5ZiponkpRqUNa3pVPiRg
nmqX1cxPOYHwql5e4U9LuA,7,0G-QF457q_0Z_jKqh6xWiA
nmqX1cxPOYHwql5e4U9LuA,8,P5bUL3Engv-2z6kKohB6qQ
nmqX1cxPOYHwql5e4U9LuA,9,PadmV2GEoA6mWpQUpPh7Ig
nmqX1cxPOYHwql5e4U9LuA,10,h8pthOnqCxV94D8-JkZXCQ
nmqX1cxPOYHwql5e4U9LuA,11,13f_vtUZEmlzweL91bmVng
nmqX1cxPOYHwql5e4U9LuA,12,8ZryN_S-n48g6rsa3W3QtQ
nmqX1cxPOYHwql5e4U9LuA,13,gjhzKWsqCIrpEd9pevbKZw
nmqX1cxPOYHwql5e4U9LuA,14,Ve0LUwcrzxL7w0RYgY4Aaw
nmqX1cxPOYHwql5e4U9LuA,15,m07sy7eLtOjVdZ8oN9JKag
nmqX1cxPOYHwql5e4U9LuA,16,BKCyaw3fLry1268fwpQeIw
nmqX1cxPOYHwql5e4U9LuA,17,ci7Q6NvXQ8UZrBHusVX18g
nmqX1cxPOYHwql5e4U9LuA,18,HYQoxBC1y1DGPq6pGP09Tw
nmqX1cxPOYHwql5e4U9LuA,19,IzJ36jX6V6ky5BtoN-Agng
nmqX1cxPOYHwql5e4U9LuA,20,AsUvXYx9ZVn3IMJmAIwhYw
nmqX1cxPOYHwql5e4U9LuA,21,CQUDh80m48xnzUkx-X5NAw
nmqX1cxPOYHwql5e4U9LuA,22,M9puGD3VU5FuhE60HklCvg
nmqX1cxPOYHwql5e4U9LuA,23,4VbB9qS2Xvk-bjAI1bNlGw
nmqX1cxPOYHwql5e4U9LuA,24,5BpJEC8YVi80ecWT5CtlfQ
nmqX1cxPOYHwql5e4U9LuA,25,WWnhqRnWWjutMqh-2SzEuQ
nmqX1cxPOYHwql5e4U9LuA,26,HFECrzYDpgbS5EmTBtj2zQ
nmqX1cxPOYHwql5e4U9LuA,27,q9Tyln685OEpIWFUdTxoYg
nmqX1cxPOYHwql5e4U9LuA,28,o4tYl3Hz0oDfpNn4k02DCw
nmqX1cxPOYHwql5e4U9LuA,29,EiwxlbR8fb68lMgEXhcWKA
nmqX1cxPOYHwql5e4U9LuA,30,ZIOCmdFaMIF56FR-nWr_2A
nmqX1cxPOYHwql5e4U9LuA,31,y3IH1jtMxGkSvZYnCnh5Yg
nmqX1cxPOYHwql5e4U9LuA,32,gvyYZgFdBbcT3xGjWOvZag
nmqX1cxPOYHwql5e4U9LuA,33,syvwUKQJ4OYfmL_ixVLMeQ
nmqX1cxPOYHwql5e4U9LuA,34,afPIUwUh0C_lgHvt77cneg
nmqX1cxPOYHwql5e4U9LuA,35,IDVFG1pNSHIHoVuoLuZpcQ
nmqX1cxPOYHwql5e4U9LuA,36,tGgTIueZy1JNTzQD9rkZLQ
nmqX1cxPOYHwql5e4U9LuA,37,_BcWyKQL16ndpBdggh2kNA
nmqX1cxPOYHwql5e4U9LuA,38,2Gy7OX3zFVfNeeHLhmpzJw
nmqX1cxPOYHwql5e4U9LuA,39,4MHFQcFfHzVe4ISx3lvHlw
nmqX1cxPOYHwql5e4U9LuA,40,w-w-k-QXosIKQ8HQVwU6IQ
GIMg5oHqsJXdRq_7tR2jjQ,0,VHdY6oG2JPVNjihWhOooAQ
IDVFG1pNSHIHoVuoLuZpcQ,0,j14WgRoU_-2ZE1aw1dXrJg
IDVFG1pNSHIHoVuoLuZpcQ,1,MGPQVLsODMm9ZtYQW-g_OA
IDVFG1pNSHIHoVuoLuZpcQ,2,QJI9OSEn6ujRCtrX06vs1w
IDVFG1pNSHIHoVuoLuZpcQ,3,om5ZiponkpRqUNa3pVPiRg
IDVFG1pNSHIHoVuoLuZpcQ,4,0G-QF457q_0Z_jKqh6xWiA
IDVFG1pNSHIHoVuoLuZpcQ,5,P5bUL3Engv-2z6kKohB6qQ
IDVFG1pNSHIHoVuoLuZpcQ,6,13f_vtUZEmlzweL91bmVng
IDVFG1pNSHIHoVuoLuZpcQ,7,8ZryN_S-n48g6rsa3W3QtQ
IDVFG1pNSHIHoVuoLuZpcQ,8,YWFbTcVnun8i03XnEU7kVg
IDVFG1pNSHIHoVuoLuZpcQ,9,Ve0LUwcrzxL7w0RYgY4Aaw
IDVFG1pNSHIHoVuoLuZpcQ,10,m07sy7eLtOjVdZ8oN9JKag
IDVFG1pNSHIHoVuoLuZpcQ,11,HYQoxBC1y1DGPq6pGP09Tw
IDVFG1pNSHIHoVuoLuZpcQ,12,IzJ36jX6V6ky5BtoN-Agng
IDVFG1pNSHIHoVuoLuZpcQ,13,M9puGD3VU5FuhE60HklCvg
IDVFG1pNSHIHoVuoLuZpcQ,14,4VbB9qS2Xvk-bjAI1bNlGw
IDVFG1pNSHIHoVuoLuZpcQ,15,5BpJEC8YVi80ecWT5CtlfQ
IDVFG1pNSHIHoVuoLuZpcQ,16,WWnhqRnWWjutMqh-2SzEuQ
IDVFG1pNSHIHoVuoLuZpcQ,17,o4tYl3Hz0oDfpNn4k02DCw
IDVFG1pNSHIHoVuoLuZpcQ,18,EiwxlbR8fb68lMgEXhcWKA
IDVFG1pNSHIHoVuoLuZpcQ,19,ZIOCmdFaMIF56FR-nWr_2A
IDVFG1pNSHIHoVuoLuZpcQ,20,afPIUwUh0C_lgHvt77cneg
IDVFG1pNSHIHoVuoLuZpcQ,21,nmqX1cxPOYHwql5e4U9LuA
IDVFG1pNSHIHoVuoLuZpcQ,22,PLCijWEcAk74aiYxHb_tYA
IDVFG1pNSHIHoVuoLuZpcQ,23,2Gy7OX3zFVfNeeHLhmpzJw
IDVFG1pNSHIHoVuoLuZpcQ,24,4MHFQcFfHzVe4ISx3lvHlw
IDVFG1pNSHIHoVuoLuZpcQ,25,w-w-k-QXosIKQ8HQVwU6IQ
tGgTIueZy1JNTzQD9rkZLQ,0,MGPQVLsODMm9ZtYQW-g_OA
tGgTIueZy1JNTzQD9rkZLQ,1,QJI9OSEn6ujRCtrX06vs1w
tGgTIueZy1JNTzQD9rkZLQ,2,2l0O1EI1m0yWjFo2zSt71w
tGgTIueZy1JNTzQD9rkZLQ,3,RgDVC3ZUBqpEe6Y1kPhIpw
tGgTIueZy1JNTzQD9rkZLQ,4,VHdY6oG2JPVNjihWhOooAQ
tGgTIueZy1JNTzQD9rkZLQ,5,om5ZiponkpRqUNa3pVPiRg
tGgTIueZy1JNTzQD9rkZLQ,6,0G-QF457q_0Z_jKqh6xWiA
tGgTIueZy1JNTzQD9rkZLQ,7,P5bUL3Engv-2z6kKohB6qQ
tGgTIueZy1JNTzQD9rkZLQ,8,gjhzKWsqCIrpEd9pevbKZw
tGgTIueZy1JNTzQD9rkZLQ,9,Ve0LUwcrzxL7w0RYgY4Aaw
tGgTIueZy1JNTzQD9rkZLQ,10,m07sy7eLtOjVdZ8oN9JKag
tGgTIueZy1JNTzQD9rkZLQ,11,HYQoxBC1y1DGPq6pGP09Tw
tGgTIueZy1JNTzQD9rkZLQ,12,M9puGD3VU5FuhE60HklCvg
tGgTIueZy1JNTzQD9rkZLQ,13,WWnhqRnWWjutMqh-2SzEuQ
tGgTIueZy1JNTzQD9rkZLQ,14,HFECrzYDpgbS5EmTBtj2zQ
tGgTIueZy1JNTzQD9rkZLQ,15,EiwxlbR8fb68lMgEXhcWKA
tGgTIueZy1JNTzQD9rkZLQ,16,ZIOCmdFaMIF56FR-nWr_2A
tGgTIueZy1JNTzQD9rkZLQ,17,syvwUKQJ4OYfmL_ixVLMeQ
tGgTIueZy1JNTzQD9rkZLQ,18,nmqX1cxPOYHwql5e4U9LuA
tGgTIueZy1JNTzQD9rkZLQ,19,2Gy7OX3zFVfNeeHLhmpzJw
tGgTIueZy1JNTzQD9rkZLQ,20,w-w-k-QXosIKQ8HQVwU6IQ
NVndhVfffw7ScRKviRdRYw,0,WWnhqRnWWjutMqh-2SzEuQ
NVndhVfffw7ScRKviRdRYw,1,ZIOCmdFaMIF56FR-nWr_2A
NVndhVfffw7ScRKviRdRYw,2,w-w-k-QXosIKQ8HQVwU6IQ
LAwptwS7nJwPkV5Niy9jkg,0,2l0O1EI1m0yWjFo2zSt71w
LAwptwS7nJwPkV5Niy9jkg,1,VHdY6oG2JPVNjihWhOooAQ
LAwptwS7nJwPkV5Niy9jkg,2,m07sy7eLtOjVdZ8oN9JKag
LAwptwS7nJwPkV5Niy9jkg,3,HYQoxBC1y1DGPq6pGP09Tw
LAwptwS7nJwPkV5Niy9jkg,4,HFECrzYDpgbS5EmTBtj2zQ
LAwptwS7nJwPkV5Niy9jkg,5,ZIOCmdFaMIF56FR-nWr_2A
cEDMie5DjE_00sJ23H2q9Q,0,qVc8ODYU5SZjKXVBgXdI7w
cEDMie5DjE_00sJ23H2q9Q,1,q_QQ5kBBwlCcbL1s4NVK3g
cEDMie5DjE_00sJ23H2q9Q,2,QJI9OSEn6ujRCtrX06vs1w
cEDMie5DjE_00sJ23H2q9Q,3,2l0O1EI1m0yWjFo2zSt71w
cEDMie5DjE_00sJ23H2q9Q,4,RgDVC3ZUBqpEe6Y1kPhIpw
cEDMie5DjE_00sJ23H2q9Q,5,VHdY6oG2JPVNjihWhOooAQ
cEDMie5DjE_00sJ23H2q9Q,6,ITa3vh5ERI90G_WP4SmGUQ
cEDMie5DjE_00sJ23H2q9Q,7,gjhzKWsqCIrpEd9pevbKZw
cEDMie5DjE_00sJ23H2q9Q,8,ci7Q6NvXQ8UZrBHusVX18g
cEDMie5DjE_00sJ23H2q9Q,9,HFECrzYDpgbS5EmTBtj2zQ
cEDMie5DjE_00sJ23H2q9Q,10,_BcWyKQL16ndpBdggh2kNA
u5fnrkB6fiQkHUo27rJMrw,0,QJI9OSEn6ujRCtrX06vs1w
u5fnrkB6fiQkHUo27rJMrw,1,2l0O1EI1m0yWjFo2zSt71w
u5fnrkB6fiQkHUo27rJMrw,2,ZIOCmdFaMIF56FR-nWr_2A
u5fnrkB6fiQkHUo27rJMrw,3,w-w-k-QXosIKQ8HQVwU6IQ
6Mv-qMJyxSokCu8YFM1o0A,0,RgDVC3ZUBqpEe6Y1kPhIpw
6Mv-qMJyxSokCu8YFM1o0A,1,ZIOCmdFaMIF56FR-nWr_2A
6Mv-qMJyxSokCu8YFM1o0A,2,_BcWyKQL16ndpBdggh2kNA
xTGpw0x5EUj11YFhwr6m2A,0,q_QQ5kBBwlCcbL1s4NVK3g
xTGpw0x5EUj11YFhwr6m2A,1,QJI9OSEn6ujRCtrX06vs1w
xTGpw0x5EUj11YFhwr6m2A,2,ITa3vh5ERI90G_WP4SmGUQ
xTGpw0x5EUj11YFhwr6m2A,3,ci7Q6NvXQ8UZrBHusVX18g
rrRZ2TubdRzkAksCwzHtvA,0,ZIOCmdFaMIF56FR-nWr_2A
PLCijWEcAk74aiYxHb_tYA,0,QJI9OSEn6ujRCtrX06vs1w
PLCijWEcAk74aiYxHb_tYA,1,13f_vtUZEmlzweL91bmVng
PLCijWEcAk74aiYxHb_tYA,2,WWnhqRnWWjutMqh-2SzEuQ
PLCijWEcAk74aiYxHb_tYA,3,o4tYl3Hz0oDfpNn4k02DCw
PLCijWEcAk74aiYxHb_tYA,4,ZIOCmdFaMIF56FR-nWr_2A
PLCijWEcAk74aiYxHb_tYA,5,IDVFG1pNSHIHoVuoLuZpcQ
PLCijWEcAk74aiYxHb_tYA,6,w-w-k-QXosIKQ8HQVwU6IQ
tlxpbxBH8tNdM5bUmt4iww,0,ZIOCmdFaMIF56FR-nWr_2A
_BcWyKQL16ndpBdggh2kNA,0,j14WgRoU_-2ZE1aw1dXrJg
_BcWyKQL16ndpBdggh2kNA,1,q_QQ5kBBwlCcbL1s4NVK3g
_BcWyKQL16ndpBdggh2kNA,2,MGPQVLsODMm9ZtYQW-g_OA
_BcWyKQL16ndpBdggh2kNA,3,QJI9OSEn6ujRCtrX06vs1w
_BcWyKQL16ndpBdggh2kNA,4,2l0O1EI1m0yWjFo2zSt71w
_BcWyKQL16ndpBdggh2kNA,5,RgDVC3ZUBqpEe6Y1kPhIpw
_BcWyKQL16ndpBdggh2kNA,6,VHdY6oG2JPVNjihWhOooAQ
_BcWyKQL16ndpBdggh2kNA,7,om5ZiponkpRqUNa3pVPiRg
_BcWyKQL16ndpBdggh2kNA,8,0G-QF457q_0Z_jKqh6xWiA
_BcWyKQL16ndpBdggh2kNA,9,ITa3vh5ERI90G_WP4SmGUQ
_BcWyKQL16ndpBdggh2kNA,10,P5bUL3Engv-2z6kKohB6qQ
_BcWyKQL16ndpBdggh2kNA,11,ouODopBKF3AqfCkuQEnrDg
_BcWyKQL16ndpBdggh2kNA,12,8ZryN_S-n48g6rsa3W3QtQ
_BcWyKQL16ndpBdggh2kNA,13,gjhzKWsqCIrpEd9pevbKZw
_BcWyKQL16ndpBdggh2kNA,14,Ve0LUwcrzxL7w0RYgY4Aaw
_BcWyKQL16ndpBdggh2kNA,15,m07sy7eLtOjVdZ8oN9JKag
_BcWyKQL16ndpBdggh2kNA,16,ci7Q6NvXQ8UZrBHusVX18g
